file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_PC0002_0513_3592881_to_3601009,ངས་ད་ལོ་གསུམ་བཅུ་ཟ་མ་ཟིན་སླེབས་ཚར་དུས་སྒང་ལ། གསུམ་ཅུ་ཡོལ་ཙི་སླེབས་ཚར་དུས་སྒང་ལ་བསམ་བློ་གཏང་ཡ་འགོ་ར་བོ་ཅིག་བཙུགས་བྱས། ཨེ་ནས་དགུ་བཅུ་གོ་གསུམ་གི་དཔྱིད་ཀ་ ,ngas da lo gsum bcu za ma zin slebs tshar dus sgang la/_gsum cu yol tsi slebs tshar dus sgang la bsam blo gtang ya 'go ra bo cig btsugs byas/_e nas dgu bcu go gsum gi dpyid ka _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0002_0513_3592881_to_3601009.wav,STT_PC,3,151,8.128,wav16k/STT_PC0002_0513_3592881_to_3601009.wav,ངད་ལོ་སུམ་ཅུ་ས་མ་སིན་སླེབས་ཚར་དུས་སྒང་ལ། གགསུམ་ཅུ་ཡོལ་ཙི་སླེབས་ཚར་དུས་སྒང་ལ་བསམ་བློ་གཏང་ཡ་གི་སྐོར་ར་ོ་ག་བཙུགས་བྱས། ཨེ་ནས་དགུ་བཅུ་གོ་གསུམ་གི་དཔྱིད་ཀ་
STT_AB00187_0144_494223_to_496834,མེ་ཏྲི་པ་སོགས་བླ་མ་དུ་མའི་ཞབས་ལ་གཏུགས།  ,me tri pa sogs bla ma du ma'i zhabs la gtugs/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00187_0144_494223_to_496834.wav,STT_AB,3,40,2.611,wav16k/STT_AB00187_0144_494223_to_496834.wav,མི་ཏྲིས་པ་སོགས་བླ་མ་དུ་མའི་ཞབས་ལ་གཏུགས།
STT_TT00680_0256_1735230_to_1737482,ད་རྩ་ཆེན་པོ་གང་འདྲའི་རེ་ཟེ་ལབ་ན། གཞི་ནས་ ,da rtsa chen po gang 'dra'i re ze lab na/_gzhi nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00680_0256_1735230_to_1737482.wav,STT_TT,3,41,2.252,wav16k/STT_TT00680_0256_1735230_to_1737482.wav,ད་རྩ་ཆེན་པོ་ག་འདྲའི་སེ་རེད་ཟེ་ལ། ཨ་ནས་གཞི་ནས།
STT_TT00678_0370_2822478_to_2825550,དེ་བ་མི་མང་ལ་སོགས་པ་དེ་འདྲའི་མང་པོ་ཅིག་གིས་ཕུལ་ནས་ཡོང་གོ་རེད་བ།  ,de ba mi mang la sogs pa de 'dra'i mang po cig gis phul nas yong go red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00678_0370_2822478_to_2825550.wav,STT_TT,3,65,3.072,wav16k/STT_TT00678_0370_2822478_to_2825550.wav,བདེ་བ་མི་མང་ལ་སོགས་པ་ དེ་འདྲའི་མང་པོ་ཅིག་ཕུལ་ནས་ཡོང་གོད་རེད་བ།
STT_TT00682_0137_1270537_to_1274104,རིགས་པ་བརྒྱ་དག་གིས་ཟེར་དུས། སྒྲུབ་བྱེད་རྒྱུ་མཚན།  ,rigs pa brgya dag gis zer dus/_sgrub byed rgyu mtshan/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00682_0137_1270537_to_1274104.wav,STT_TT,3,50,3.567,wav16k/STT_TT00682_0137_1270537_to_1274104.wav,རིགས་པ་བརྒྱ་ཐག་གིས་ཟེར་དུས། སྒྲུབ་བྱེད་རྒྱུ་མཚན།
STT_TT00676_0378_2581432_to_2583672,བདག་གཞན་སེམས་ཅན་ཐམས་ཅད་ཀི་བདེ་བ་ཡིན་ན།  ,bdag gzhan sems can thams cad ki bde ba yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00676_0378_2581432_to_2583672.wav,STT_TT,3,40,2.24,wav16k/STT_TT00676_0378_2581432_to_2583672.wav,བདག་གཞན་སེམས་ཅན་ཐམས་ཅད་ཀི་བདེ་བ་ཡིན་ན།
STT_AB00166_0278_808152_to_809907,དམྱལ་བར་སྟོང་ཕྲག་མྱོང་གྱུར་ཀྱང་།  ,dmyal bar stong phrag myong gyur kyang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00166_0278_808152_to_809907.wav,STT_AB,3,34,1.755,wav16k/STT_AB00166_0278_808152_to_809907.wav,དམྱལ་བ་སྟོང་ཕྲག་མྱོང་གྱུར་ཀྱང་།
STT_NS_M0414_0108_675164_to_680410,གཉིས་བ་དེ་ཡག་པོ་བཟོ་བ་དང་། མི་གཉིས་པ་གིས་མི་གསུམ་པ་ཨེ་ནས་མི་བཞི་བ་མི་ལྔ་བ་ལབ་ནས།  ,gnyis ba de yag po bzo ba dang /_mi gnyis pa gis mi gsum pa e nas mi bzhi ba mi lnga ba lab nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0414_0108_675164_to_680410.wav,STT_NS,3,82,5.246,wav16k/STT_NS_M0414_0108_675164_to_680410.wav,གཉིས་པ་དེ་ཡག་པོ་གསོ་ཡ་དང་། མི་གཉིས་པ་གི་མི་གསུམ་པ། ཨེ་ནས་མི་བཞི་བ་མི་ལྔ་བ་ལབ་ནས།
STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0198_1422465_to_1425196,ཨ་ནས་མོ་ལ་ནང་ཆུང་ཆུང་གཅིག་ཡོད་རེད་ད་བྱས།  ,a nas mo la nang chung chung gcig yod red da byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0198_1422465_to_1425196.wav,STT_CS,3,42,2.731,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0198_1422465_to_1425196.wav,ཨ་ནས་མོ་ལ་ནང་ཆུང་ཆུང་གཅིག་ཡོད་རེད་ད་ྱ།
STT_TT00685_0082_745110_to_747295,དགུན་ཁ་འདྲ་བོ་ཅིག་ད། བཅུ་གསུམ་གི་དགུན་ཁ་ཡིན་པ་འདྲ།  ,dgun kha 'dra bo cig da/_bcu gsum gi dgun kha yin pa 'dra/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00685_0082_745110_to_747295.wav,STT_TT,3,52,2.185,wav16k/STT_TT00685_0082_745110_to_747295.wav,དགུན་ཁ་འདྲ་བོ་ཅིག་ད། བཅུ་གསུམ་གི་དགུན་ཁ་ཡིན་པ་འདྲ།
